   Operation      Sample         Ops
task-154-p156   0           21      564.00
task-154-p156   0           22      523.00
task-154-p156   0           23      560.00
task-154-p156   0           24      492.00
task-154-p156   0           25      456.00
task-154-p156   0           26      528.00
task-154-p156   0           27      600.00
task-154-p156   0           28      512.00
task-154-p156   0           29      586.00
task-154-p156   0           30      579.00
task-154-p156   0           31      499.00
task-154-p156   0           32      485.00
task-154-p156   0           33      394.00
task-154-p156   0           34      546.00
task-154-p156   0           35      473.00
task-154-p156   0           36      520.00
task-154-p156   0           37      509.00
task-154-p156   0           38      495.00
task-154-p156   0           39      541.00
task-154-p156   0           40      456.00
task-154-p156   0           41      395.00
task-154-p156   0           42      563.00
task-154-p156   0           43      407.00
task-154-p156   0           44      406.00
task-154-p156   0           45      388.00
task-154-p156   0           46      424.00
task-154-p156   0           47      405.00
task-154-p156   0           48      488.00
task-154-p156   0           49      402.00
task-154-p156   0           50      500.00
task-155-p157   0            1     3074.00
task-155-p157   0            2      603.00
task-155-p157   0            3    20142.00
task-155-p157   0            4     8943.00
task-155-p157   0            5      491.00
task-155-p157   0            6      427.00
task-155-p157   0            7      419.00
task-155-p157   0            8      415.00
task-155-p157   0            9      414.00
task-155-p157   0           10      426.00
task-155-p157   0           11      635.00
task-155-p157   0           12      476.00
task-155-p157   0           13      704.00
task-155-p157   0           14      516.00
task-155-p157   0           15      555.00
task-155-p157   0           16      532.00
task-155-p157   0           17      483.00
task-155-p157   0           18      412.00
task-155-p157   0           19      464.00
task-155-p157   0           20      522.00
task-155-p157   0           21      494.00
task-155-p157   0           22      431.00
task-155-p157   0           23      466.00
task-155-p157   0           24      520.00
task-155-p157   0           25      525.00
task-155-p157   0           26      560.00
task-155-p157   0           27      461.00
task-155-p157   0           28      525.00
task-155-p157   0           29      521.00
task-155-p157   0           30      621.00
task-155-p157   0           31      475.00
task-155-p157   0           32      397.00
task-155-p157   0           33      380.00
task-155-p157   0           34      528.00
task-155-p157   0           35      416.00
task-155-p157   0           36      481.00
task-155-p157   0           37      445.00
task-155-p157   0           38      575.00
task-155-p157   0           39      464.00
task-155-p157   0           40      531.00
task-155-p157   0           41      537.00
task-155-p157   0           42      589.00
task-155-p157   0           43      572.00
task-155-p157   0           44      489.00
task-155-p157   0           45      489.00
task-155-p157   0           46      505.00
task-155-p157   0           47      522.00
task-155-p157   0           48      496.00
task-155-p157   0           49      473.00
task-155-p157   0           50      412.00
task-156-p158   0            1    32412.00
task-156-p158   0            2      554.00
task-156-p158   0            3      538.00
task-156-p158   0            4      488.00
task-156-p158   0            5      552.00
task-156-p158   0            6      447.00
task-156-p158   0            7      399.00
task-156-p158   0            8      503.00
task-156-p158   0            9      439.00
task-156-p158   0           10      411.00
task-156-p158   0           11      491.00
task-156-p158   0           12      425.00
task-156-p158   0           13      595.00
task-156-p158   0           14      486.00
task-156-p158   0           15      450.00
task-156-p158   0           16      540.00
task-156-p158   0           17      594.00
task-156-p158   0           18      511.00
task-156-p158   0           19      539.00
task-156-p158   0           20      444.00
task-156-p158   0           21      553.00
task-156-p158   0           22      427.00
task-156-p158   0           23      492.00
task-156-p158   0           24      473.00
task-156-p158   0           25      571.00
task-156-p158   0           26      567.00
task-156-p158   0           27      579.00
task-156-p158   0           28      503.00
task-156-p158   0           29      545.00
task-156-p158   0           30      530.00
task-156-p158   0           31      502.00
task-156-p158   0           32      403.00
task-156-p158   0           33      455.00
task-156-p158   0           34      611.00
task-156-p158   0           35      401.00
task-156-p158   0           36      510.00
task-156-p158   0           37      499.00
task-156-p158   0           38      460.00
task-156-p158   0           39      597.00
