   Operation      Sample         Ops
task-155-p157   0           26      448.00
task-155-p157   0           27      485.00
task-155-p157   0           28      401.00
task-155-p157   0           29      385.00
task-155-p157   0           30      558.00
task-155-p157   0           31      451.00
task-155-p157   0           32      586.00
task-155-p157   0           33      423.00
task-155-p157   0           34      462.00
task-155-p157   0           35      511.00
task-155-p157   0           36      503.00
task-155-p157   0           37      406.00
task-155-p157   0           38      551.00
task-155-p157   0           39      540.00
task-155-p157   0           40      415.00
task-155-p157   0           41      410.00
task-155-p157   0           42      497.00
task-155-p157   0           43      444.00
task-155-p157   0           44      514.00
task-155-p157   0           45      375.00
task-155-p157   0           46      538.00
task-155-p157   0           47      523.00
task-155-p157   0           48      427.00
task-155-p157   0           49      464.00
task-155-p157   0           50      541.00
task-156-p158   0            1    20215.00
task-156-p158   0            2    20310.00
task-156-p158   0            3    20227.00
task-156-p158   0            4    20168.00
task-156-p158   0            5     9200.00
task-156-p158   0            6      402.00
task-156-p158   0            7      557.00
task-156-p158   0            8      423.00
task-156-p158   0            9      499.00
task-156-p158   0           10      534.00
task-156-p158   0           11      488.00
task-156-p158   0           12      534.00
task-156-p158   0           13      540.00
task-156-p158   0           14      536.00
task-156-p158   0           15      371.00
task-156-p158   0           16      447.00
task-156-p158   0           17      521.00
task-156-p158   0           18      360.00
task-156-p158   0           19      406.00
task-156-p158   0           20      424.00
task-156-p158   0           21      409.00
task-156-p158   0           22      421.00
task-156-p158   0           23      396.00
task-156-p158   0           24      483.00
task-156-p158   0           25      423.00
task-156-p158   0           26      487.00
task-156-p158   0           27      447.00
task-156-p158   0           28      343.00
task-156-p158   0           29      463.00
task-156-p158   0           30      439.00
task-156-p158   0           31      413.00
task-156-p158   0           32      576.00
task-156-p158   0           33      524.00
task-156-p158   0           34      480.00
task-156-p158   0           35      446.00
task-156-p158   0           36      390.00
task-156-p158   0           37      469.00
task-156-p158   0           38      411.00
task-156-p158   0           39      553.00
task-156-p158   0           40      444.00
task-156-p158   0           41      502.00
task-156-p158   0           42      504.00
task-156-p158   0           43      516.00
task-156-p158   0           44      548.00
task-156-p158   0           45      441.00
task-156-p158   0           46      486.00
task-156-p158   0           47      522.00
task-156-p158   0           48      490.00
task-156-p158   0           49      505.00
task-156-p158   0           50      466.00
task-157-p159   0            1    20231.00
task-157-p159   0            2    20227.00
task-157-p159   0            3    20331.00
task-157-p159   0            4     8914.00
task-157-p159   0            5      416.00
task-157-p159   0            6      527.00
task-157-p159   0            7      486.00
task-157-p159   0            8      415.00
task-157-p159   0            9      533.00
task-157-p159   0           10      510.00
task-157-p159   0           11      462.00
task-157-p159   0           12      559.00
task-157-p159   0           13      452.00
task-157-p159   0           14      535.00
task-157-p159   0           15      470.00
task-157-p159   0           16      462.00
task-157-p159   0           17      552.00
task-157-p159   0           18      346.00
task-157-p159   0           19      503.00
task-157-p159   0           20      457.00
task-157-p159   0           21      529.00
task-157-p159   0           22      487.00
task-157-p159   0           23      553.00
task-157-p159   0           24      446.00
task-157-p159   0           25      392.00
task-157-p159   0           26      416.00
task-157-p159   0           27      505.00
task-157-p159   0           28      463.00
task-157-p159   0           29      459.00
task-157-p159   0           30      450.00
task-157-p159   0           31      457.00
task-157-p159   0           32      500.00
task-157-p159   0           33      446.00
task-157-p159   0           34      457.00
task-157-p159   0           35      529.00
task-157-p159   0           36      559.00
task-157-p159   0           37      599.00
task-157-p159   0           38      416.00
task-157-p159   0           39      401.00
task-157-p159   0           40      504.00
task-157-p159   0           41      490.00
task-157-p159   0           42      375.00
task-157-p159   0           43      513.00
task-157-p159   0           44      524.00
task-157-p159   0           45      428.00
task-157-p159   0           46      499.00
task-157-p159   0           47      374.00
task-157-p159   0           48      550.00
task-157-p159   0           49      463.00
task-157-p159   0           50      529.00
task-158-p160   0            1    20287.00
task-158-p160   0            2    20564.00
task-158-p160   0            3    20227.00
task-158-p160   0            4      357.00
task-158-p160   0            5      431.00
